product_id,product_name,size,product_category,customer_id
P001,sandwiches,Medium,eatable,C0001
P002,tea,Small,drinkable,C0002
P003,juice,Small,Drink Food,C0003
P004,coffee,Medium,drinkable,C0004
P005,sandwiches,Small,eatable,C0005
P006,sandwiches,Small,eatable,C0006
P007,pizza,,eatable,C0007
P008,tea,Medium,drinkable,C0008
P009,sandwiches,Large,eatable,C0009
P010,juice,Small,drinkable,C0010
P011,sandwiches,Medium,Drink Food,C0011
P012,tea,Large,drinkable,C0012
P013,pizza,Medium,eatable,C0013
P014,coffee,Large,eatable,C0014
P015,shake,Large,eatable,C0015
P016,shake,Large,eatable,C0016
P017,sandwiches,Large,drinkable,C0017
P018,juice,Small,Drink Food,C0018
P019,shake,Large,drinkable,C0019
P020,coffee,Small,eatable,C0020
P021,juice,,eatable,C0021
P022,sandwiches,Small,eatable,C0022
P023,sandwiches,,drinkable,C0023
P024,coffee,Small,eatable,C0024
P025,PIZZA,Medium,drinkable,C0025
P026,shake,Medium,Drink Food,C0026
P027,coffee,,drinkable,C0027
P028,pizza,Medium,eatable,C0028
P029,juice,Small,eatable,C0029
P030,sandwiches,Large,eatable,C0030
P031,sandwiches,Small,eatable,C0031
P032,sandwiches,,drinkable,C0032
P033,coffee,Small,Drink Food,C0033
P034,sandwiches,Large,drinkable,C0034
P035,juice,Large,eatable,C0035
P036,shake,,eatable,C0036
P037,juice,,eatable,C0037
P038,juice,Small,drinkable,C0038
P039,juice,Small,eatable,C0039
P040,juice,,drinkable,C0040
P041,pizza,Medium,Drink Food,C0041
P042,pizza,Large,drinkable,C0042
P043,shake,Small,eatable,C0043
P044,coffee,,eatable,C0044
P045,sandwiches,Small,eatable,C0045
P046,coffee,,eatable,C0046
P047,sandwiches,Large,drinkable,C0047
P048,coffee,,Drink Food,C0048
P049,tea,,drinkable,C0049
P050,shake,Small,eatable,C0050
P051,sandwiches,Small,eatable,C0051
P052,coffee,,eatable,C0052
P053,sandwiches,Medium,drinkable,C0053
P054,coffee,Large,eatable,C0054
P055,tea,Small,drinkable,C0055
P056,shake,,Drink Food,C0056
P057,sandwiches,Small,drinkable,C0057
P058,coffee,,eatable,C0058
P059,sandwiches,Large,eatable,C0059
P060,coffee,,eatable,C0060
P061,tea,,eatable,C0061
P062,shake,Small,drinkable,C0062
P063,sandwiches,Small,Drink Food,C0063
P064,coffee,,drinkable,C0064
P065,sandwiches,Medium,eatable,C0065
P066,coffee,Large,eatable,C0066
P067,tea,Small,eatable,C0067
P068,shake,,drinkable,C0068
P069,sandwiches,Small,eatable,C0069
P070,coffee,,drinkable,C0070
P071,sandwiches,Large,Drink Food,C0071
P072,coffee,,drinkable,C0072
P073,tea,,eatable,C0073
P074,shake,Small,eatable,C0074
P075,sandwiches,Small,eatable,C0075
P076,coffee,,eatable,C0076
P077,sandwiches,Medium,drinkable,C0077
P078,coffee,Large,Drink Food,C0078
P079,tea,Small,drinkable,C0079
P080,shake,,eatable,C0080
P081,sandwiches,Small,eatable,C0081
P082,coffee,,eatable,C0082
P083,sandwiches,Large,drinkable,C0083
P084,coffee,,eatable,C0084
P085,tea,,drinkable,C0085
P086,shake,Small,Drink Food,C0086
P087,sandwiches,Small,drinkable,C0087
P088,coffee,,eatable,C0088
P089,sandwiches,Medium,eatable,C0089
P090,coffee,Large,eatable,C0090
P091,tea,Small,eatable,C0091
P092,shake,,drinkable,C0092
P093,sandwiches,Small,Drink Food,C0093
P094,coffee,,drinkable,C0094
P095,sandwiches,Large,eatable,C0095
P096,coffee,,eatable,C0096
P097,tea,,eatable,C0097
P098,shake,Small,drinkable,C0098
P099,sandwiches,Small,eatable,C0099
P100,coffee,,drinkable,C0100
P101,sandwiches,Medium,Drink Food,C0101
P102,coffee,Large,drinkable,C0102
P103,tea,Small,eatable,C0103
P104,shake,,eatable,C0104
P105,sandwiches,Small,eatable,C0105
P106,coffee,,eatable,C0106
P107,sandwiches,Large,drinkable,C0107
P108,coffee,,Drink Food,C0108
P109,tea,,drinkable,C0109
P110,shake,Small,eatable,C0110
P111,sandwiches,Large,eatable,C0111
P112,coffee,,eatable,C0112
P113,sandwiches,,drinkable,C0113
P114,coffee,Small,eatable,C0114
P115,tea,Small,drinkable,C0115
P116,shake,,Drink Food,C0116
P117,sandwiches,Medium,drinkable,C0117
P118,coffee,Large,eatable,C0118
P119,sandwiches,Small,eatable,C0119
P120,coffee,,eatable,C0120
P121,tea,Small,eatable,C0121
P122,shake,,drinkable,C0122
P123,sandwiches,Large,Drink Food,C0123
P124,coffee,,drinkable,C0124
P125,sandwiches,,eatable,C0125
P126,coffee,Small,eatable,C0126
P127,tea,Small,eatable,C0127
P128,shake,,drinkable,C0128
P129,sandwiches,Medium,eatable,C0129
P130,coffee,Large,drinkable,C0130
P131,sandwiches,Small,Drink Food,C0131
P132,coffee,,drinkable,C0132
P133,tea,Small,eatable,C0133
P134,shake,,eatable,C0134
P135,sandwiches,Large,eatable,C0135
P136,coffee,,eatable,C0136
P137,sandwiches,,drinkable,C0137
P138,coffee,Small,Drink Food,C0138
P139,tea,Small,drinkable,C0139
P140,shake,,eatable,C0140
P141,sandwiches,Medium,eatable,C0141
P142,coffee,Large,eatable,C0142
P143,sandwiches,Small,drinkable,C0143
P144,coffee,,eatable,C0144
P145,tea,Small,drinkable,C0145
P146,shake,,Drink Food,C0146
P147,sandwiches,Large,drinkable,C0147
P148,coffee,,eatable,C0148
P149,sandwiches,,eatable,C0149
P150,coffee,Small,eatable,C0150
P151,tea,Small,eatable,C0151
P152,shake,,drinkable,C0152
P153,sandwiches,Medium,Drink Food,C0153
P154,coffee,Large,drinkable,C0154
P155,sandwiches,Small,eatable,C0155
P156,coffee,,eatable,C0156
P157,tea,Small,eatable,C0157
P158,shake,,drinkable,C0158
P159,sandwiches,Large,eatable,C0159
P160,coffee,,drinkable,C0160
P161,sandwiches,,Drink Food,C0161
P162,coffee,Small,drinkable,C0162
P163,tea,Small,eatable,C0163
P164,shake,,eatable,C0164
P165,sandwiches,Medium,eatable,C0165
P166,coffee,Large,eatable,C0166
P167,sandwiches,Small,drinkable,C0167
P168,coffee,,Drink Food,C0168
P169,tea,Small,drinkable,C0169
P170,shake,,eatable,C0170
P171,sandwiches,Large,eatable,C0171
P172,coffee,,eatable,C0172
P173,sandwiches,,drinkable,C0173
P174,coffee,Small,eatable,C0174
P175,tea,Small,drinkable,C0175
P176,shake,,Drink Food,C0176
P177,sandwiches,Medium,drinkable,C0177
P178,coffee,Large,eatable,C0178
P179,sandwiches,Small,eatable,C0179
P180,coffee,,eatable,C0180
P181,tea,Small,eatable,C0181
P182,shake,,drinkable,C0182
P183,sandwiches,Large,Drink Food,C0183
P184,coffee,,drinkable,C0184
P185,sandwiches,,eatable,C0185
P186,coffee,Small,eatable,C0186
P187,tea,Large,eatable,C0187
P188,shake,,drinkable,C0188
P189,sandwiches,,eatable,C0189
P190,coffee,Small,drinkable,C0190
P191,sandwiches,Small,Drink Food,C0191
P192,coffee,,drinkable,C0192
P193,tea,Medium,eatable,C0193
P194,shake,Large,eatable,C0194
P195,sandwiches,Small,eatable,C0195
P196,coffee,,eatable,C0196
P197,sandwiches,Small,drinkable,C0197
P198,coffee,,Drink Food,C0198
P199,tea,Large,drinkable,C0199
P200,shake,,eatable,C0200
P201,sandwiches,,eatable,C0201
P202,coffee,Small,eatable,C0202
P203,sandwiches,Small,drinkable,C0203
P204,coffee,,eatable,C0204
P205,tea,Medium,drinkable,C0205
P206,shake,Large,Drink Food,C0206
P207,sandwiches,Small,drinkable,C0207
P208,coffee,,eatable,C0208
P209,sandwiches,Small,eatable,C0209
P210,coffee,,eatable,C0210
P211,tea,Large,eatable,C0211
P212,shake,,drinkable,C0212
P213,sandwiches,,Drink Food,C0213
P214,coffee,Small,drinkable,C0214
P215,sandwiches,Small,eatable,C0215
P216,coffee,,eatable,C0216
P217,tea,Medium,eatable,C0217
P218,shake,Large,drinkable,C0218
P219,sandwiches,Small,eatable,C0219
P220,coffee,,drinkable,C0220
P221,sandwiches,Small,Drink Food,C0221
P222,coffee,,drinkable,C0222
P223,tea,Large,eatable,C0223
P224,shake,,eatable,C0224
P225,sandwiches,,eatable,C0225
P226,coffee,Small,eatable,C0226
P227,sandwiches,Small,drinkable,C0227
P228,coffee,,Drink Food,C0228
P229,tea,Medium,drinkable,C0229
P230,shake,Large,eatable,C0230
P231,sandwiches,Small,eatable,C0231
P232,coffee,,eatable,C0232
P233,sandwiches,Small,drinkable,C0233
P234,coffee,,eatable,C0234
P235,tea,Large,drinkable,C0235
P236,shake,,Drink Food,C0236
P237,sandwiches,,drinkable,C0237
P238,coffee,Small,eatable,C0238
P239,sandwiches,Small,eatable,C0239
P240,coffee,,eatable,C0240
P241,tea,Medium,eatable,C0241
P242,shake,Large,drinkable,C0242
P243,sandwiches,Small,Drink Food,C0243
P244,coffee,,drinkable,C0244
P245,sandwiches,Small,eatable,C0245
P246,coffee,,eatable,C0246
P247,tea,Large,eatable,C0247
P248,shake,,drinkable,C0248
P249,sandwiches,,eatable,C0249
P250,coffee,Small,drinkable,C0250
P251,sandwiches,Small,Drink Food,C0251
P252,coffee,,drinkable,C0252
P253,tea,Medium,eatable,C0253
P254,shake,Large,eatable,C0254
P255,sandwiches,Small,eatable,C0255
P256,coffee,,eatable,C0256
P257,sandwiches,Small,drinkable,C0257
P258,coffee,,Drink Food,C0258
P259,tea,Large,drinkable,C0259
P260,shake,,eatable,C0260
P261,sandwiches,,eatable,C0261
P262,coffee,Small,eatable,C0262
P263,sandwiches,Large,drinkable,C0263
P264,coffee,,eatable,C0264
P265,tea,,drinkable,C0265
P266,shake,Small,Drink Food,C0266
P267,sandwiches,Small,drinkable,C0267
P268,coffee,,eatable,C0268
P269,sandwiches,Medium,eatable,C0269
P270,coffee,Large,eatable,C0270
P271,tea,Small,eatable,C0271
P272,shake,,drinkable,C0272
P273,sandwiches,Small,Drink Food,C0273
P274,coffee,,drinkable,C0274
P275,sandwiches,Large,eatable,C0275
P276,coffee,,eatable,C0276
P277,tea,,eatable,C0277
P278,shake,Small,drinkable,C0278
P279,sandwiches,Small,eatable,C0279
P280,coffee,,drinkable,C0280
P281,sandwiches,Medium,Drink Food,C0281
P282,coffee,Large,drinkable,C0282
P283,tea,Small,eatable,C0283
P284,shake,,eatable,C0284
P285,sandwiches,Small,eatable,C0285
P286,coffee,,eatable,C0286
P287,sandwiches,Large,drinkable,C0287
P288,coffee,,Drink Food,C0288
P289,tea,,drinkable,C0289
P290,shake,Small,eatable,C0290
P291,sandwiches,Small,eatable,C0291
P292,coffee,,eatable,C0292
P293,sandwiches,Medium,drinkable,C0293
P294,coffee,Large,eatable,C0294
P295,tea,Small,drinkable,C0295
P296,shake,,Drink Food,C0296
P297,sandwiches,Small,drinkable,C0297
P298,coffee,,eatable,C0298
P299,sandwiches,Large,eatable,C0299
P300,coffee,,eatable,C0300
P301,tea,,eatable,C0301
P302,shake,Small,drinkable,C0302
P303,sandwiches,Small,Drink Food,C0303
P304,coffee,,drinkable,C0304
P305,sandwiches,Medium,eatable,C0305
P306,coffee,Large,eatable,C0306
P307,tea,Small,eatable,C0307
P308,shake,,drinkable,C0308
P309,sandwiches,Small,eatable,C0309
P310,coffee,,drinkable,C0310
P311,sandwiches,Large,Drink Food,C0311
P312,coffee,,drinkable,C0312
P313,tea,,eatable,C0313
P314,shake,Small,eatable,C0314
P315,sandwiches,Small,eatable,C0315
P316,coffee,,eatable,C0316
P317,sandwiches,Medium,drinkable,C0317
P318,coffee,Large,Drink Food,C0318
P319,tea,Small,drinkable,C0319
P320,shake,,eatable,C0320
P321,sandwiches,Small,eatable,C0321
P322,coffee,,eatable,C0322
P323,sandwiches,Large,drinkable,C0323
P324,coffee,,eatable,C0324
P325,tea,,drinkable,C0325
P326,shake,Small,Drink Food,C0326
P327,sandwiches,Small,drinkable,C0327
P328,coffee,,eatable,C0328
P329,sandwiches,Medium,eatable,C0329
P330,coffee,Large,eatable,C0330
P331,tea,Small,eatable,C0331
P332,shake,,drinkable,C0332
P333,sandwiches,Small,Drink Food,C0333
P334,coffee,,drinkable,C0334
P335,sandwiches,Large,eatable,C0335
P336,coffee,,eatable,C0336
P337,tea,,eatable,C0337
P338,shake,Small,drinkable,C0338
P339,sandwiches,Large,eatable,C0339
P340,coffee,,drinkable,C0340
P341,sandwiches,,Drink Food,C0341
P342,coffee,Small,drinkable,C0342
P343,tea,Small,eatable,C0343
P344,shake,,eatable,C0344
P345,sandwiches,Medium,eatable,C0345
P346,coffee,Large,eatable,C0346
P347,sandwiches,Small,drinkable,C0347
P348,coffee,,Drink Food,C0348
P349,tea,Small,drinkable,C0349
P350,shake,,eatable,C0350
P351,sandwiches,Large,eatable,C0351
P352,coffee,,eatable,C0352
P353,sandwiches,,drinkable,C0353
P354,coffee,Small,eatable,C0354
P355,tea,Small,drinkable,C0355
P356,shake,,Drink Food,C0356
P357,sandwiches,Medium,drinkable,C0357
P358,coffee,Large,eatable,C0358
P359,sandwiches,Small,eatable,C0359
P360,coffee,,eatable,C0360
P361,tea,Small,eatable,C0361
P362,shake,,drinkable,C0362
P363,sandwiches,Large,Drink Food,C0363
P364,coffee,,drinkable,C0364
P365,sandwiches,,eatable,C0365
P366,coffee,Small,eatable,C0366
P367,tea,Small,eatable,C0367
P368,shake,,drinkable,C0368
P369,sandwiches,Medium,eatable,C0369
P370,coffee,Large,drinkable,C0370
P371,sandwiches,Small,Drink Food,C0371
P372,coffee,,drinkable,C0372
P373,tea,Small,eatable,C0373
P374,shake,,eatable,C0374
P375,sandwiches,Large,eatable,C0375
P376,coffee,,eatable,C0376
P377,sandwiches,,drinkable,C0377
P378,coffee,Small,eatable,C0378
P379,tea,Small,drinkable,C0379
P380,shake,,Drink Food,C0380
P381,sandwiches,Medium,drinkable,C0381
P382,coffee,Large,eatable,C0382
P383,sandwiches,Small,eatable,C0383
P384,coffee,,eatable,C0384
P385,tea,Small,eatable,C0385
P386,shake,,drinkable,C0386
P387,sandwiches,Large,eatable,C0387
P388,coffee,,drinkable,C0388
P389,sandwiches,,Drink Food,C0389
P390,coffee,Small,drinkable,C0390
P391,tea,Small,eatable,C0391
P392,shake,,eatable,C0392
P393,sandwiches,Medium,eatable,C0393
P394,coffee,Large,eatable,C0394
P395,sandwiches,Small,drinkable,C0395
P396,coffee,,eatable,C0396
P397,tea,Small,drinkable,C0397
P398,shake,,Drink Food,C0398
P399,sandwiches,Large,drinkable,C0399
P400,coffee,,eatable,C0400
P401,sandwiches,,eatable,C0401
P402,coffee,Small,eatable,C0402
P403,tea,Small,eatable,C0403
P404,shake,,drinkable,C0404
P405,sandwiches,Medium,eatable,C0405
P406,coffee,Large,drinkable,C0406
P407,sandwiches,Small,Drink Food,C0407
P408,coffee,,drinkable,C0408
P409,tea,Small,eatable,C0409
P410,shake,,eatable,C0410
P411,sandwiches,Large,eatable,C0411
P412,coffee,,eatable,C0412
P413,sandwiches,,drinkable,C0413
P414,coffee,Small,eatable,C0414
P415,tea,Large,drinkable,C0415
P416,shake,,Drink Food,C0416
P417,sandwiches,,drinkable,C0417
P418,coffee,Small,eatable,C0418
P419,sandwiches,Small,eatable,C0419
P420,coffee,,eatable,C0420
P421,tea,Medium,eatable,C0421
P422,shake,Large,drinkable,C0422
P423,sandwiches,Small,eatable,C0423
P424,coffee,,drinkable,C0424
P425,sandwiches,Small,Drink Food,C0425
P426,coffee,,drinkable,C0426
P427,tea,Large,eatable,C0427
P428,shake,,eatable,C0428
P429,sandwiches,,eatable,C0429
P430,coffee,Small,eatable,C0430
P431,sandwiches,Small,drinkable,C0431
P432,coffee,,eatable,C0432
P433,tea,Medium,drinkable,C0433
P434,shake,Large,Drink Food,C0434
P435,sandwiches,Small,drinkable,C0435
P436,coffee,,eatable,C0436
P437,sandwiches,Small,eatable,C0437
P438,coffee,,eatable,C0438
P439,tea,Large,eatable,C0439
P440,shake,,drinkable,C0440
P441,sandwiches,,eatable,C0441
P442,coffee,Small,drinkable,C0442
P443,sandwiches,Small,Drink Food,C0443
P444,coffee,,drinkable,C0444
P445,tea,Medium,eatable,C0445
P446,shake,Large,eatable,C0446
P447,sandwiches,Small,eatable,C0447
P448,coffee,,eatable,C0448
P449,sandwiches,Small,drinkable,C0449
P450,coffee,,eatable,C0450
P451,tea,Large,drinkable,C0451
P452,shake,,Drink Food,C0452
P453,sandwiches,,drinkable,C0453
P454,coffee,Small,eatable,C0454
P455,sandwiches,Small,eatable,C0455
P456,coffee,,eatable,C0456
P457,tea,Medium,eatable,C0457
P458,shake,Large,drinkable,C0458
P459,sandwiches,Small,eatable,C0459
P460,coffee,,drinkable,C0460
P461,sandwiches,Small,Drink Food,C0461
P462,coffee,,drinkable,C0462
P463,tea,Large,eatable,C0463
P464,shake,,eatable,C0464
P465,sandwiches,,eatable,C0465
P466,coffee,Small,eatable,C0466
P467,sandwiches,Small,drinkable,C0467
P468,coffee,,eatable,C0468
P469,tea,Medium,drinkable,C0469
P470,shake,Large,Drink Food,C0470
P471,sandwiches,Small,drinkable,C0471
P472,coffee,,eatable,C0472
P473,sandwiches,Small,eatable,C0473
P474,coffee,,eatable,C0474
P475,tea,Large,eatable,C0475
P476,shake,,drinkable,C0476
P477,sandwiches,,eatable,C0477
P478,coffee,Small,drinkable,C0478
P479,sandwiches,Small,Drink Food,C0479
P480,coffee,,drinkable,C0480
P481,tea,Medium,eatable,C0481
P482,shake,Large,eatable,C0482
P483,sandwiches,Small,eatable,C0483
P484,coffee,,eatable,C0484
P485,sandwiches,Small,drinkable,C0485
P486,coffee,,eatable,C0486
P487,tea,Large,drinkable,C0487
P488,shake,,Drink Food,C0488
P489,sandwiches,,drinkable,C0489
P490,coffee,Small,eatable,C0490
P491,sandwiches,Large,eatable,C0491
P492,coffee,,eatable,C0492
P493,tea,,eatable,C0493
P494,shake,Small,drinkable,C0494
P495,sandwiches,Small,eatable,C0495
P496,coffee,,drinkable,C0496
P497,sandwiches,Medium,Drink Food,C0497
P498,coffee,Large,drinkable,C0498
P499,tea,Small,eatable,C0499
P500,shake,,eatable,C0500
P501,sandwiches,Small,eatable,C0501
P502,coffee,,eatable,C0502
P503,sandwiches,Large,drinkable,C0503
P504,coffee,,eatable,C0504
P505,tea,,drinkable,C0505
P506,shake,Small,Drink Food,C0506
P507,sandwiches,Small,drinkable,C0507
P508,coffee,,eatable,C0508
