loyalty_id,loyalty_points,points_redeemed,points_balance,product_category,customer_id
L0001,277,200,68,eatable,C0001
L0002,203,103,105,drinkable,C0002
L0003,469,120,356,Drink Food,C0003
L0004,470,313,161,drinkable,C0004
L0005,113,55,52,eatable,C0005
L0006,144,36,105,eatable,C0006
L0007,311,279,28,eatable,C0007
L0008,295,148,146,drinkable,C0008
L0009,351,252,100,eatable,C0009
L0010,250,98,145,drinkable,C0010
L0011,263,217,40,Drink Food,C0011
L0012,195,117,71,drinkable,C0012
L0013,249,2,255,eatable,C0013
L0014,67,56,2,eatable,C0014
L0015,121,59,66,eatable,C0015
L0016,54,10,45,eatable,C0016
L0017,488,440,54,drinkable,C0017
L0018,228,180,54,Drink Food,C0018
L0019,312,32,275,drinkable,C0019
L0020,230,167,71,eatable,C0020
L0021,285,71,212,eatable,C0021
L0022,251,17,244,eatable,C0022
L0023,242,120,131,drinkable,C0023
L0024,344,259,91,eatable,C0024
L0025,116,89,27,drinkable,C0025
L0026,347,178,177,Drink Food,C0026
L0027,474,206,260,drinkable,C0027
L0028,65,20,42,eatable,C0028
L0029,390,54,341,eatable,C0029
L0030,215,194,18,eatable,C0030
L0031,103,22,83,eatable,C0031
L0032,82,7,84,drinkable,C0032
L0033,108,4,96,Drink Food,C0033
L0034,440,191,258,drinkable,C0034
L0035,139,82,50,eatable,C0035
L0036,243,34,219,eatable,C0036
L0037,334,102,228,eatable,C0037
L0038,301,224,76,drinkable,C0038
L0039,153,41,115,eatable,C0039
L0040,464,404,56,drinkable,C0040
L0041,348,12,346,Drink Food,C0041
L0042,154,8,140,drinkable,C0042
L0043,234,198,39,eatable,C0043
L0044,329,36,293,eatable,C0044
L0045,399,373,36,eatable,C0045
L0046,304,97,203,eatable,C0046
L0047,473,242,237,drinkable,C0047
L0048,232,158,81,Drink Food,C0048
L0049,460,34,430,drinkable,C0049
L0050,370,192,170,eatable,C0050
L0051,90,16,80,eatable,C0051
L0052,101,15,91,eatable,C0052
L0053,76,76,7,drinkable,C0053
L0054,61,14,46,eatable,C0054
L0055,249,180,70,drinkable,C0055
L0056,496,446,45,Drink Food,C0056
L0057,88,68,28,drinkable,C0057
L0058,486,265,230,eatable,C0058
L0059,209,102,116,eatable,C0059
L0060,329,56,281,eatable,C0060
L0061,184,167,7,eatable,C0061
L0062,223,107,114,drinkable,C0062
L0063,221,195,17,Drink Food,C0063
L0064,154,140,14,drinkable,C0064
L0065,170,126,36,eatable,C0065
L0066,362,359,-6,eatable,C0066
L0067,86,53,42,eatable,C0067
L0068,91,70,26,drinkable,C0068
L0069,188,185,-6,eatable,C0069
L0070,68,63,11,drinkable,C0070
L0071,382,179,206,Drink Food,C0071
L0072,205,200,2,drinkable,C0072
L0073,78,3,71,eatable,C0073
L0074,361,194,157,eatable,C0074
L0075,296,26,272,eatable,C0075
L0076,406,64,345,eatable,C0076
L0077,331,70,254,drinkable,C0077
L0078,110,78,33,Drink Food,C0078
L0079,149,87,65,drinkable,C0079
L0080,171,59,104,eatable,C0080
L0081,55,14,44,eatable,C0081
L0082,340,23,307,eatable,C0082
L0083,466,29,429,drinkable,C0083
L0084,114,56,53,eatable,C0084
L0085,72,40,33,drinkable,C0085
L0086,385,125,259,Drink Food,C0086
L0087,360,203,162,drinkable,C0087
L0088,386,39,339,eatable,C0088
L0089,328,105,228,eatable,C0089
L0090,489,112,381,eatable,C0090
L0091,237,199,45,eatable,C0091
L0092,494,334,157,drinkable,C0092
L0093,186,81,112,Drink Food,C0093
L0094,103,6,98,drinkable,C0094
L0095,411,318,98,eatable,C0095
L0096,90,26,58,eatable,C0096
L0097,168,78,97,eatable,C0097
L0098,112,47,59,drinkable,C0098
L0099,170,112,68,eatable,C0099
L0100,108,2,111,drinkable,C0100
L0101,188,71,125,Drink Food,C0101
L0102,203,21,173,drinkable,C0102
L0103,487,312,177,eatable,C0103
L0104,59,55,6,eatable,C0104
L0105,277,22,252,eatable,C0105
L0106,244,47,200,eatable,C0106
L0107,76,39,28,drinkable,C0107
L0108,440,178,252,Drink Food,C0108
L0109,436,172,262,drinkable,C0109
L0110,160,7,153,eatable,C0110
L0111,272,218,45,eatable,C0111
L0112,333,198,134,eatable,C0112
L0113,287,217,78,drinkable,C0113
L0114,443,265,176,eatable,C0114
L0115,245,119,123,drinkable,C0115
L0116,57,17,38,Drink Food,C0116
L0117,177,138,38,drinkable,C0117
L0118,342,202,131,eatable,C0118
L0119,190,92,96,eatable,C0119
L0120,450,334,125,eatable,C0120
L0121,113,39,82,eatable,C0121
L0122,478,135,338,drinkable,C0122
L0123,286,8,282,Drink Food,C0123
L0124,288,18,271,drinkable,C0124
L0125,376,284,88,eatable,C0125
L0126,79,74,-3,eatable,C0126
L0127,362,282,80,eatable,C0127
L0128,275,92,181,drinkable,C0128
L0129,182,126,50,eatable,C0129
L0130,372,89,277,drinkable,C0130
L0131,385,25,357,Drink Food,C0131
L0132,385,19,361,drinkable,C0132
L0133,490,225,273,eatable,C0133
L0134,71,70,-2,eatable,C0134
L0135,415,132,281,eatable,C0135
L0136,397,180,224,eatable,C0136
L0137,357,120,238,drinkable,C0137
L0138,89,64,29,Drink Food,C0138
L0139,311,39,269,drinkable,C0139
L0140,216,146,71,eatable,C0140
L0141,86,82,7,eatable,C0141
L0142,123,3,120,eatable,C0142
L0143,453,184,269,drinkable,C0143
L0144,383,191,197,eatable,C0144
L0145,368,15,348,drinkable,C0145
L0146,72,37,29,Drink Food,C0146
L0147,63,13,59,drinkable,C0147
L0148,463,160,309,eatable,C0148
L0149,451,297,155,eatable,C0149
L0150,243,212,39,eatable,C0150
L0151,386,371,9,eatable,C0151
L0152,440,332,100,drinkable,C0152
L0153,164,144,26,Drink Food,C0153
L0154,372,280,95,drinkable,C0154
L0155,425,62,369,eatable,C0155
L0156,360,241,125,eatable,C0156
L0157,275,162,111,eatable,C0157
L0158,478,294,183,drinkable,C0158
L0159,218,62,157,eatable,C0159
L0160,283,161,115,drinkable,C0160
L0161,277,209,69,Drink Food,C0161
L0162,230,143,93,drinkable,C0162
L0163,235,167,73,eatable,C0163
L0164,167,114,56,eatable,C0164
L0165,341,64,284,eatable,C0165
L0166,447,208,247,eatable,C0166
L0167,360,133,226,drinkable,C0167
L0168,210,30,172,Drink Food,C0168
L0169,265,258,1,drinkable,C0169
L0170,303,101,197,eatable,C0170
L0171,57,10,40,eatable,C0171
L0172,184,141,48,eatable,C0172
L0173,114,111,-6,drinkable,C0173
L0174,62,44,13,eatable,C0174
L0175,117,65,58,drinkable,C0175
L0176,266,181,79,Drink Food,C0176
L0177,406,285,118,drinkable,C0177
L0178,110,43,67,eatable,C0178
L0179,361,315,39,eatable,C0179
L0180,87,45,46,eatable,C0180
L0181,372,230,145,eatable,C0181
L0182,437,244,187,drinkable,C0182
L0183,420,392,36,Drink Food,C0183
L0184,92,19,63,drinkable,C0184
L0185,353,189,174,eatable,C0185
L0186,244,82,166,eatable,C0186
L0187,310,301,7,eatable,C0187
L0188,168,76,97,drinkable,C0188
L0189,74,72,8,eatable,C0189
L0190,346,260,89,drinkable,C0190
L0191,215,98,117,Drink Food,C0191
L0192,123,5,114,drinkable,C0192
L0193,315,142,181,eatable,C0193
L0194,210,25,186,eatable,C0194
L0195,134,30,103,eatable,C0195
L0196,299,224,72,eatable,C0196
L0197,197,66,140,drinkable,C0197
L0198,168,71,91,Drink Food,C0198
L0199,155,141,20,drinkable,C0199
L0200,64,5,66,eatable,C0200
L0201,459,99,350,eatable,C0201
L0202,476,421,45,eatable,C0202
L0203,154,72,90,drinkable,C0203
L0204,424,227,203,eatable,C0204
L0205,475,232,242,drinkable,C0205
L0206,416,361,48,Drink Food,C0206
L0207,271,252,17,drinkable,C0207
L0208,492,70,420,eatable,C0208
L0209,231,205,18,eatable,C0209
L0210,422,38,384,eatable,C0210
L0211,309,171,136,eatable,C0211
L0212,372,262,102,drinkable,C0212
L0213,69,55,7,Drink Food,C0213
L0214,212,48,171,drinkable,C0214
L0215,374,321,43,eatable,C0215
L0216,120,75,47,eatable,C0216
L0217,394,100,292,eatable,C0217
L0218,127,124,-2,drinkable,C0218
L0219,194,33,157,eatable,C0219
L0220,314,109,195,drinkable,C0220
L0221,84,62,29,Drink Food,C0221
L0222,156,45,102,drinkable,C0222
L0223,402,134,277,eatable,C0223
L0224,373,298,72,eatable,C0224
L0225,297,271,21,eatable,C0225
L0226,480,118,361,eatable,C0226
L0227,300,200,109,drinkable,C0227
L0228,328,246,81,Drink Food,C0228
L0229,162,28,133,drinkable,C0229
L0230,278,166,109,eatable,C0230
L0231,109,22,91,eatable,C0231
L0232,388,58,331,eatable,C0232
L0233,410,65,350,drinkable,C0233
L0234,357,210,144,eatable,C0234
L0235,198,68,136,drinkable,C0235
L0236,485,400,88,Drink Food,C0236
L0237,337,165,170,drinkable,C0237
L0238,260,200,64,eatable,C0238
L0239,254,66,179,eatable,C0239
L0240,298,112,186,eatable,C0240
L0241,207,114,96,eatable,C0241
L0242,343,85,265,drinkable,C0242
L0243,449,320,122,Drink Food,C0243
L0244,362,168,188,drinkable,C0244
L0245,326,10,306,eatable,C0245
L0246,96,90,6,eatable,C0246
L0247,442,392,57,eatable,C0247
L0248,385,25,366,drinkable,C0248
L0249,235,137,94,eatable,C0249
L0250,479,274,207,drinkable,C0250
L0251,198,41,158,Drink Food,C0251
L0252,261,110,158,drinkable,C0252
L0253,56,2,44,eatable,C0253
L0254,102,64,40,eatable,C0254
L0255,71,20,50,eatable,C0255
L0256,62,14,58,eatable,C0256
L0257,67,34,26,drinkable,C0257
L0258,385,205,174,Drink Food,C0258
L0259,491,43,440,drinkable,C0259
L0260,308,212,86,eatable,C0260
L0261,430,425,12,eatable,C0261
L0262,127,24,111,eatable,C0262
L0263,149,79,70,drinkable,C0263
L0264,312,11,300,eatable,C0264
L0265,284,103,174,drinkable,C0265
L0266,385,295,95,Drink Food,C0266
L0267,199,109,82,drinkable,C0267
L0268,258,142,121,eatable,C0268
L0269,409,273,142,eatable,C0269
L0270,245,4,246,eatable,C0270
L0271,240,195,52,eatable,C0271
L0272,281,114,175,drinkable,C0272
L0273,253,197,53,Drink Food,C0273
L0274,239,122,125,drinkable,C0274
L0275,379,159,220,eatable,C0275
L0276,464,322,134,eatable,C0276
L0277,337,86,247,eatable,C0277
L0278,353,127,218,drinkable,C0278
L0279,256,242,20,eatable,C0279
L0280,439,119,311,drinkable,C0280
L0281,179,105,73,Drink Food,C0281
L0282,477,77,391,drinkable,C0282
L0283,402,289,122,eatable,C0283
L0284,496,2,492,eatable,C0284
L0285,436,287,154,eatable,C0285
L0286,305,160,155,eatable,C0286
L0287,214,118,101,drinkable,C0287
L0288,334,41,286,Drink Food,C0288
L0289,408,39,371,drinkable,C0289
L0290,437,6,426,eatable,C0290
L0291,433,62,366,eatable,C0291
L0292,274,58,207,eatable,C0292
L0293,303,87,226,drinkable,C0293
L0294,299,71,235,eatable,C0294
L0295,254,2,251,drinkable,C0295
L0296,272,150,120,Drink Food,C0296
L0297,215,157,59,drinkable,C0297
L0298,382,84,292,eatable,C0298
L0299,317,104,222,eatable,C0299
L0300,315,309,4,eatable,C0300
L0301,286,107,179,eatable,C0301
L0302,134,134,5,drinkable,C0302
L0303,212,106,101,Drink Food,C0303
L0304,290,34,246,drinkable,C0304
L0305,409,96,309,eatable,C0305
L0306,325,234,91,eatable,C0306
L0307,81,79,6,eatable,C0307
L0308,130,17,114,drinkable,C0308
L0309,165,88,87,eatable,C0309
L0310,148,70,77,drinkable,C0310
L0311,349,156,194,Drink Food,C0311
L0312,442,206,234,drinkable,C0312
L0313,327,103,216,eatable,C0313
L0314,128,26,98,eatable,C0314
L0315,141,67,82,eatable,C0315
L0316,114,102,18,eatable,C0316
L0317,380,196,184,drinkable,C0317
L0318,445,436,17,Drink Food,C0318
L0319,191,188,12,drinkable,C0319
L0320,157,43,104,eatable,C0320
L0321,160,23,146,eatable,C0321
L0322,123,21,107,eatable,C0322
L0323,215,19,187,drinkable,C0323
L0324,311,225,89,eatable,C0324
L0325,217,77,146,drinkable,C0325
L0326,173,143,32,Drink Food,C0326
L0327,446,197,254,drinkable,C0327
L0328,209,133,76,eatable,C0328
L0329,90,77,9,eatable,C0329
L0330,374,142,226,eatable,C0330
L0331,336,226,115,eatable,C0331
L0332,400,61,346,drinkable,C0332
L0333,383,178,200,Drink Food,C0333
L0334,493,187,310,drinkable,C0334
L0335,422,217,201,eatable,C0335
L0336,336,97,241,eatable,C0336
L0337,141,2,135,eatable,C0337
L0338,234,134,96,drinkable,C0338
L0339,350,158,192,eatable,C0339
L0340,238,234,2,drinkable,C0340
L0341,56,38,16,Drink Food,C0341
L0342,381,140,251,drinkable,C0342
L0343,253,11,240,eatable,C0343
L0344,370,29,349,eatable,C0344
L0345,491,367,129,eatable,C0345
L0346,373,232,146,eatable,C0346
L0347,292,279,6,drinkable,C0347
L0348,239,7,241,Drink Food,C0348
L0349,411,376,30,drinkable,C0349
L0350,92,53,32,eatable,C0350
L0351,277,31,246,eatable,C0351
L0352,489,278,209,eatable,C0352
L0353,385,314,61,drinkable,C0353
L0354,478,344,134,eatable,C0354
L0355,350,187,169,drinkable,C0355
L0356,390,206,187,Drink Food,C0356
L0357,83,24,65,drinkable,C0357
L0358,423,136,279,eatable,C0358
L0359,277,22,253,eatable,C0359
L0360,151,129,25,eatable,C0360
L0361,375,1,373,eatable,C0361
L0362,337,179,151,drinkable,C0362
L0363,288,44,252,Drink Food,C0363
L0364,95,14,73,drinkable,C0364
L0365,423,44,374,eatable,C0365
L0366,352,320,22,eatable,C0366
L0367,453,5,444,eatable,C0367
L0368,285,41,241,drinkable,C0368
L0369,478,348,140,eatable,C0369
L0370,432,386,40,drinkable,C0370
L0371,77,48,28,Drink Food,C0371
L0372,192,35,165,drinkable,C0372
L0373,261,115,142,eatable,C0373
L0374,152,45,106,eatable,C0374
L0375,407,225,180,eatable,C0375
L0376,300,181,127,eatable,C0376
L0377,228,197,41,drinkable,C0377
L0378,280,87,184,eatable,C0378
L0379,247,39,215,drinkable,C0379
L0380,157,111,47,Drink Food,C0380
L0381,156,87,75,drinkable,C0381
L0382,474,380,92,eatable,C0382
L0383,312,107,203,eatable,C0383
L0384,289,133,147,eatable,C0384
L0385,314,95,224,eatable,C0385
L0386,289,165,125,drinkable,C0386
L0387,243,168,83,eatable,C0387
L0388,215,179,29,drinkable,C0388
L0389,495,461,24,Drink Food,C0389
L0390,265,243,22,drinkable,C0390
L0391,381,51,325,eatable,C0391
L0392,206,41,169,eatable,C0392
L0393,145,5,144,eatable,C0393
L0394,283,222,63,eatable,C0394
L0395,477,124,351,drinkable,C0395
L0396,357,172,190,eatable,C0396
L0397,203,10,190,drinkable,C0397
L0398,105,53,55,Drink Food,C0398
L0399,345,205,148,drinkable,C0399
L0400,133,131,-3,eatable,C0400
L0401,355,268,83,eatable,C0401
L0402,434,71,357,eatable,C0402
L0403,453,27,418,eatable,C0403
L0404,455,392,57,drinkable,C0404
L0405,284,202,77,eatable,C0405
L0406,50,42,2,drinkable,C0406
L0407,138,77,60,Drink Food,C0407
L0408,144,60,80,drinkable,C0408
L0409,96,92,1,eatable,C0409
L0410,400,284,117,eatable,C0410
L0411,294,81,214,eatable,C0411
L0412,291,281,12,eatable,C0412
L0413,291,192,103,drinkable,C0413
L0414,440,49,393,eatable,C0414
L0415,212,195,11,drinkable,C0415
L0416,445,167,277,Drink Food,C0416
L0417,355,201,161,drinkable,C0417
L0418,227,125,110,eatable,C0418
L0419,163,155,3,eatable,C0419
L0420,238,92,146,eatable,C0420
L0421,471,0,480,eatable,C0421
L0422,434,203,223,drinkable,C0422
L0423,120,63,53,eatable,C0423
L0424,158,77,84,drinkable,C0424
L0425,223,98,135,Drink Food,C0425
L0426,267,77,189,drinkable,C0426
L0427,248,172,81,eatable,C0427
L0428,183,107,71,eatable,C0428
L0429,253,174,85,eatable,C0429
L0430,288,42,247,eatable,C0430
L0431,385,207,168,drinkable,C0431
L0432,213,32,189,eatable,C0432
L0433,246,175,75,drinkable,C0433
L0434,298,205,96,Drink Food,C0434
L0435,205,108,95,drinkable,C0435
L0436,359,230,135,eatable,C0436
L0437,449,242,207,eatable,C0437
L0438,236,28,203,eatable,C0438
L0439,322,196,118,eatable,C0439
L0440,53,21,40,drinkable,C0440
L0441,151,131,29,eatable,C0441
L0442,272,24,252,drinkable,C0442
L0443,70,15,60,Drink Food,C0443
L0444,237,12,234,drinkable,C0444
L0445,179,108,71,eatable,C0445
L0446,442,419,13,eatable,C0446
L0447,186,45,140,eatable,C0447
L0448,263,8,259,eatable,C0448
L0449,202,162,31,drinkable,C0449
L0450,107,45,53,eatable,C0450
L0451,428,202,223,drinkable,C0451
L0452,93,68,18,Drink Food,C0452
L0453,422,74,358,drinkable,C0453
L0454,270,140,131,eatable,C0454
L0455,402,316,83,eatable,C0455
L0456,341,234,98,eatable,C0456
L0457,217,95,113,eatable,C0457
L0458,361,326,28,drinkable,C0458
L0459,312,40,272,eatable,C0459
L0460,266,205,51,drinkable,C0460
L0461,432,131,311,Drink Food,C0461
L0462,478,467,14,drinkable,C0462
L0463,456,98,366,eatable,C0463
L0464,205,157,54,eatable,C0464
L0465,487,406,78,eatable,C0465
L0466,241,146,100,eatable,C0466
L0467,439,223,214,drinkable,C0467
L0468,191,128,54,eatable,C0468
L0469,254,232,17,drinkable,C0469
L0470,189,1,191,Drink Food,C0470
L0471,59,50,12,drinkable,C0471
L0472,190,68,126,eatable,C0472
L0473,454,325,129,eatable,C0473
L0474,163,57,96,eatable,C0474
L0475,163,16,156,eatable,C0475
L0476,422,364,67,drinkable,C0476
L0477,351,215,146,eatable,C0477
L0478,218,138,82,drinkable,C0478
L0479,335,6,329,Drink Food,C0479
L0480,213,88,129,drinkable,C0480
L0481,286,255,27,eatable,C0481
L0482,407,87,322,eatable,C0482
L0483,256,16,248,eatable,C0483
L0484,373,249,131,eatable,C0484
L0485,92,26,72,drinkable,C0485
L0486,205,74,131,eatable,C0486
L0487,395,239,146,drinkable,C0487
L0488,369,299,65,Drink Food,C0488
L0489,230,144,89,drinkable,C0489
L0490,441,11,429,eatable,C0490
L0491,430,251,176,eatable,C0491
L0492,325,67,260,eatable,C0492
L0493,485,63,415,eatable,C0493
L0494,161,54,100,drinkable,C0494
L0495,198,45,148,eatable,C0495
L0496,331,209,123,drinkable,C0496
L0497,264,142,122,Drink Food,C0497
L0498,372,54,328,drinkable,C0498
L0499,307,274,40,eatable,C0499
L0500,165,103,67,eatable,C0500
L0501,196,115,76,eatable,C0501
L0502,254,73,171,eatable,C0502
L0503,474,171,307,drinkable,C0503
L0504,399,50,351,eatable,C0504
L0505,384,214,173,drinkable,C0505
L0506,146,7,148,Drink Food,C0506
L0507,120,78,51,drinkable,C0507
L0508,91,76,23,eatable,C0508
