order_id,order_amount,payment_mode,quantity,order_date,customer_id
O00001,539.91,credit,4,2025-02-05,C0001
O00002,414.78,credit,3,2024-12-20,C0002
O00003,719.97,online,1,2024-12-16,C0003
O00004,615.03,credit,2,2025-02-01,C0004
O00005,342.18,online,1,2025-01-08,C0005
O00006,219.08,credit,1,2025-04-05,C0006
O00007,647.51,online,3,2025-01-26,C0007
O00008,438.83,online,2,2025-03-21,C0008
O00009,709.48,CASH,1,2025-01-19,C0009
O00010,,Online,3,2024-12-29,C0010
O00011,634.4,online,1,2025-01-31,C0011
O00012,402.66,online,3,2025-03-12,C0012
O00013,739.98,Online,2,2025-03-17,C0013
O00014,316.27,cash,5,2025-03-28,C0014
O00015,387.63,credit,4,2024-12-29,C0015
O00016,333.48,cash,1,2024-12-25,C0016
O00017,995.28,credit,2,2025-03-09,C0017
O00018,674.48,cash,3,2025-04-06,C0018
O00019,860.88,Online,2,2025-03-04,C0019
O00020,523.7,Online,5,2025-01-06,C0020
O00021,264.76,Online,1,2025-02-24,C0021
O00022,301,online,3,2025-04-01,C0022
O00023,627.01,cash,4,2025-04-05,C0023
O00024,670.96,CASH,1,2025-04-02,C0024
O00025,275.09,cash,4,2025-04-06,C0025
O00026,471.8,credit,2,2025-01-30,C0026
O00027,988.47,cash,2,2025-03-29,C0027
O00028,538.82,Online,3,2025-03-20,C0028
O00029,104.24,online,2,2024-12-26,C0029
O00030,242.59,cash,4,2025-01-08,C0030
O00031,463.05,cash,1,2025-03-17,C0031
O00032,757.59,cash,5,2025-01-15,C0032
O00033,709.07,Online,2,2024-12-29,C0033
O00034,409.91,credit,5,2025-03-24,C0034
O00035,250.32,cash,3,2024-12-11,C0035
O00036,568.26,CASH,2,2024-12-19,C0036
O00037,911.25,online,2,2025-01-19,C0037
O00038,926.38,cash,0,2025-03-01,C0038
O00039,986.39,credit,5,2025-02-27,C0039
O00040,210.85,Online,1,2025-02-25,C0040
O00041,676.29,CASH,5,2024-12-12,C0041
O00042,695.77,Online,1,2025-01-09,C0042
O00043,475.1,cash,3,2024-12-08,C0043
O00044,237.81,Online,1,2024-12-20,C0044
O00045,695.5,Online,5,2024-12-09,C0045
O00046,223.45,cash,5,2025-02-13,C0046
O00047,202.61,cash,5,2025-01-15,C0047
O00048,336.69,CASH,3,2025-01-08,C0048
O00049,365.82,cash,2,2025-03-22,C0049
O00050,532.6,credit,0,2025-02-11,C0050
O00051,916.19,CASH,2,2025-01-14,C0051
O00052,801.57,cash,1,2025-03-23,C0052
O00053,679.9,cash,3,2025-02-22,C0053
O00054,145.07,credit,3,2025-01-13,C0054
O00055,709.09,online,1,2024-12-26,C0055
O00056,901.26,cash,2,2024-12-08,C0056
O00057,905.07,CASH,1,2025-02-08,C0057
O00058,408.45,cash,4,2024-12-17,C0058
O00059,447.14,online,2,2025-02-09,C0059
O00060,726.55,cash,2,2025-01-11,C0060
O00061,920.1,online,4,2025-01-29,C0061
O00062,441.78,online,2,2025-01-24,C0062
O00063,539.31,online,1,2025-03-20,C0063
O00064,382.81,cash,5,2025-01-22,C0064
O00065,618.98,online,3,2025-03-24,C0065
O00066,719.42,online,2,2024-12-08,C0066
O00067,697.34,online,5,2025-02-14,C0067
O00068,651.62,cash,2,2025-03-25,C0068
O00069,522.36,online,1,2025-01-08,C0069
O00070,388.57,online,1,2025-02-27,C0070
O00071,595.45,online,2,2025-04-06,C0071
O00072,499.77,cash,4,2025-01-10,C0072
O00073,206.84,online,1,2025-03-27,C0073
O00074,471.1,online,1,2025-04-05,C0074
O00075,966.85,online,5,2024-12-20,C0075
O00076,689.14,cash,3,2024-12-19,C0076
O00077,834.93,online,5,2025-03-05,C0077
O00078,744.99,online,1,2025-02-23,C0078
O00079,693.02,online,3,2025-03-21,C0079
O00080,436.5,cash,2,2025-03-01,C0080
O00081,839.65,Online,1,2025-01-08,C0081
O00082,276.33,cash,4,2025-03-06,C0082
O00083,842.1,cash,1,2025-03-02,C0083
O00084,141.85,cash,5,2025-01-24,C0084
O00085,902.58,cash,5,2025-01-21,C0085
O00086,548.95,cash,5,2025-01-11,C0086
O00087,854.93,cash,2,2025-03-25,C0087
O00088,256.29,cash,5,2025-01-17,C0088
O00089,389.66,cash,5,2025-03-15,C0089
O00090,786.14,cash,3,2025-04-05,C0090
O00091,507.56,credit,5,2025-02-20,C0091
O00092,773.58,online,5,2025-01-16,C0092
O00093,740.69,CASH,2,2025-01-18,C0093
O00094,742.95,Online,2,2025-03-11,C0094
O00095,685.08,credit,3,2025-02-25,C0095
O00096,784.7,CASH,5,2024-12-24,C0096
O00097,739.11,Online,5,2025-03-16,C0097
O00098,862.57,cash,1,2025-02-11,C0098
O00099,147.76,cash,2,2024-12-30,C0099
O00100,715.05,credit,3,2025-03-23,C0100
O00101,587.05,credit,1,2025-02-24,C0101
O00102,707.97,online,5,2025-01-11,C0102
O00103,559.83,CASH,1,2025-02-23,C0103
O00104,448.8,Online,5,2025-03-06,C0104
O00105,769.3,credit,4,2024-12-28,C0105
O00106,920.34,CASH,3,2025-01-25,C0106
O00107,591.95,Online,2,2025-03-02,C0107
O00108,259.68,cash,2,2025-03-25,C0108
O00109,207.42,cash,5,2025-02-05,C0109
O00110,244.84,credit,0,2024-12-29,C0110
O00111,943.75,credit,3,2024-12-08,C0111
O00112,796.29,online,3,2024-12-22,C0112
O00113,615.41,CASH,3,2025-01-13,C0113
O00114,961.29,Online,5,2025-01-07,C0114
O00115,588.77,credit,2,2025-03-16,C0115
O00116,697,CASH,2,2025-01-07,C0116
O00117,656.45,Online,1,2025-01-16,C0117
O00118,411.41,cash,5,2025-01-20,C0118
O00119,319.44,cash,3,2025-04-05,C0119
O00120,816.59,credit,5,2025-01-06,C0120
O00121,122.24,credit,3,2024-12-27,C0121
O00122,557.86,online,2,2025-03-22,C0122
O00123,174.11,CASH,5,2025-03-16,C0123
O00124,664.24,Online,2,2025-01-20,C0124
O00125,481.79,credit,4,2025-02-13,C0125
O00126,945.78,CASH,1,2025-01-13,C0126
O00127,398.54,Online,2,2025-03-07,C0127
O00128,602.28,cash,3,2025-04-03,C0128
O00129,506.01,cash,1,2024-12-20,C0129
O00130,206.48,credit,5,2025-03-20,C0130
O00131,771.36,credit,1,2025-03-10,C0131
O00132,552.55,online,3,2025-02-09,C0132
O00133,353.37,CASH,1,2024-12-11,C0133
O00134,580.12,Online,5,2025-02-24,C0134
O00135,670.64,credit,3,2025-03-11,C0135
O00136,110.04,CASH,1,2025-03-13,C0136
O00137,,Online,5,2025-02-20,C0137
O00138,374.22,cash,3,2024-12-26,C0138
O00139,915.07,cash,2,2024-12-16,C0139
O00140,851.27,credit,5,2025-02-28,C0140
O00141,866.25,credit,5,2025-02-17,C0141
O00142,704.52,online,5,2025-03-31,C0142
O00143,397.77,CASH,2,2025-01-09,C0143
O00144,657.56,Online,4,2024-12-09,C0144
O00145,693.48,credit,5,2025-03-22,C0145
O00146,826.93,CASH,3,2025-03-19,C0146
O00147,299.37,Online,3,2024-12-27,C0147
O00148,220.88,cash,4,2025-01-28,C0148
O00149,422.87,cash,1,2025-01-25,C0149
O00150,645.96,credit,2,2024-12-22,C0150
O00151,276.79,credit,1,2025-01-01,C0151
O00152,902.89,online,5,2025-03-08,C0152
O00153,792.28,CASH,5,2025-04-04,C0153
O00154,904.59,Online,2,2025-03-04,C0154
O00155,300.98,credit,3,2025-02-25,C0155
O00156,551.01,CASH,5,2024-12-30,C0156
O00157,,Online,5,2025-03-07,C0157
O00158,781.49,cash,2,2025-03-15,C0158
O00159,609.23,cash,4,2024-12-29,C0159
O00160,136.38,credit,3,2025-02-14,C0160
O00161,138.53,credit,3,2025-04-02,C0161
O00162,926.11,online,3,2025-02-27,C0162
O00163,971.6,CASH,3,2025-03-30,C0163
O00164,613.14,Online,3,2025-03-21,C0164
O00165,908.4,credit,4,2025-01-24,C0165
O00166,300.61,CASH,3,2025-03-23,C0166
O00167,533.9,Online,0,2025-02-04,C0167
O00168,495.91,cash,3,2025-02-13,C0168
O00169,268.22,cash,1,2025-03-14,C0169
O00170,473.15,credit,4,2025-01-11,C0170
O00171,531.12,credit,4,2024-12-11,C0171
O00172,,online,5,2025-01-06,C0172
O00173,666.59,CASH,2,2025-02-21,C0173
O00174,332.43,Online,4,2025-02-19,C0174
O00175,607.24,credit,3,2025-02-17,C0175
O00176,294.93,CASH,4,2025-02-23,C0176
O00177,847.33,Online,5,2025-03-21,C0177
O00178,263.7,cash,2,2025-02-20,C0178
O00179,408.4,cash,1,2025-01-10,C0179
O00180,446.92,credit,0,2025-04-05,C0180
O00181,918.41,credit,2,2025-02-14,C0181
O00182,259.68,online,5,2025-03-29,C0182
O00183,205.76,CASH,5,2024-12-26,C0183
O00184,101.08,Online,5,2025-01-03,C0184
O00185,887.34,credit,2,2025-02-08,C0185
O00186,533.91,CASH,5,2025-03-05,C0186
O00187,220.49,Online,1,2025-01-16,C0187
O00188,889.09,cash,1,2025-02-05,C0188
O00189,810.48,cash,5,2025-04-06,C0189
O00190,,credit,3,2025-03-16,C0190
O00191,195.92,credit,3,2025-04-02,C0191
O00192,582.49,online,3,2025-03-27,C0192
O00193,457.71,CASH,5,2025-01-08,C0193
O00194,433.19,Online,3,2025-02-12,C0194
O00195,796.78,credit,1,2025-02-09,C0195
O00196,501.94,CASH,1,2025-01-20,C0196
O00197,460.5,Online,5,2025-04-03,C0197
O00198,736.11,cash,1,2025-01-29,C0198
O00199,840.93,cash,4,2025-03-02,C0199
O00200,336.78,credit,1,2024-12-09,C0200
O00201,937.62,credit,5,2025-03-04,C0201
O00202,967.18,online,2,2025-02-03,C0202
O00203,495.07,CASH,5,2025-01-03,C0203
O00204,130.25,Online,2,2025-03-30,C0204
O00205,706.62,credit,1,2025-04-05,C0205
O00206,178.16,CASH,3,2024-12-12,C0206
O00207,464.91,Online,1,2025-03-04,C0207
O00208,594.63,cash,5,2025-01-29,C0208
O00209,966.96,cash,2,2025-03-10,C0209
O00210,463.56,credit,4,2025-01-04,C0210
O00211,602.77,credit,1,2025-04-06,C0211
O00212,961.04,online,5,2025-02-26,C0212
O00213,498.49,CASH,2,2025-02-28,C0213
O00214,965.11,Online,5,2025-04-01,C0214
O00215,533.77,credit,2,2025-02-05,C0215
O00216,306.94,CASH,3,2024-12-20,C0216
O00217,108.75,Online,1,2025-03-03,C0217
O00218,773.91,cash,2,2025-03-29,C0218
O00219,418.18,cash,2,2025-02-22,C0219
O00220,279.7,credit,3,2025-03-12,C0220
O00221,282.49,credit,3,2024-12-12,C0221
O00222,196.02,online,4,2025-03-27,C0222
O00223,787.82,CASH,4,2024-12-08,C0223
O00224,383.88,Online,4,2025-03-25,C0224
O00225,787.84,credit,2,2025-04-02,C0225
O00226,215.42,CASH,4,2025-03-06,C0226
O00227,129.31,Online,2,2025-02-05,C0227
O00228,208.33,cash,1,2025-03-14,C0228
O00229,,cash,1,2025-01-26,C0229
O00230,651.5,credit,3,2025-03-26,C0230
O00231,524.21,credit,2,2025-02-14,C0231
O00232,289.48,online,3,2025-04-06,C0232
O00233,351.67,CASH,5,2025-03-28,C0233
O00234,832.77,Online,2,2025-02-01,C0234
O00235,870.68,credit,2,2025-02-24,C0235
O00236,108.77,CASH,5,2025-01-30,C0236
O00237,384.15,Online,5,2024-12-22,C0237
O00238,142.94,cash,1,2025-03-16,C0238
O00239,328.86,cash,3,2025-01-14,C0239
O00240,424.28,credit,3,2025-04-05,C0240
O00241,470.58,credit,5,2025-03-15,C0241
O00242,618.31,online,3,2025-02-04,C0242
O00243,705.87,CASH,4,2024-12-29,C0243
O00244,442.96,Online,2,2025-02-25,C0244
O00245,676.52,credit,5,2025-03-07,C0245
O00246,864.01,CASH,3,2025-01-24,C0246
O00247,385.19,Online,5,2025-02-02,C0247
O00248,344.12,cash,3,2025-03-06,C0248
O00249,568.84,cash,2,2025-03-18,C0249
O00250,212.54,credit,1,2025-02-12,C0250
O00251,457.34,credit,4,2025-01-17,C0251
O00252,123.73,online,1,2025-02-23,C0252
O00253,656.29,CASH,4,2025-03-30,C0253
O00254,322.66,Online,2,2025-03-22,C0254
O00255,854.67,credit,3,2025-03-21,C0255
O00256,392.68,CASH,5,2024-12-28,C0256
O00257,593.69,Online,5,2025-02-19,C0257
O00258,637.83,cash,5,2025-02-02,C0258
O00259,675.81,cash,3,2025-03-31,C0259
O00260,304.42,credit,3,2025-03-21,C0260
O00261,240.15,credit,0,2024-12-13,C0261
O00262,863.15,online,5,2025-01-28,C0262
O00263,,CASH,4,2025-02-02,C0263
O00264,789.28,Online,1,2025-02-07,C0264
O00265,269.71,credit,2,2024-12-09,C0265
O00266,763.41,CASH,2,2025-04-04,C0266
O00267,480.02,Online,5,2025-01-09,C0267
O00268,716.18,cash,5,2025-03-17,C0268
O00269,471.61,cash,3,2025-02-22,C0269
O00270,509.81,credit,5,2024-12-09,C0270
O00271,388.58,credit,5,2025-02-09,C0271
O00272,,online,2,2025-01-10,C0272
O00273,754.4,CASH,1,2024-12-30,C0273
O00274,407.72,Online,4,2024-12-14,C0274
O00275,517.32,credit,2,2025-01-08,C0275
O00276,798.09,CASH,2,2025-02-23,C0276
O00277,857.39,Online,1,2025-01-04,C0277
O00278,743.21,cash,4,2025-03-07,C0278
O00279,995.08,cash,1,2024-12-15,C0279
O00280,983.9,credit,3,2025-02-23,C0280
O00281,242.75,credit,5,2025-02-23,C0281
O00282,327.98,online,3,2025-02-02,C0282
O00283,877.29,CASH,2,2025-03-25,C0283
O00284,392.06,Online,5,2025-04-03,C0284
O00285,810.23,credit,5,2024-12-19,C0285
O00286,527.74,CASH,1,2024-12-11,C0286
O00287,549.93,Online,1,2025-03-23,C0287
O00288,680.12,cash,1,2025-01-11,C0288
O00289,309.41,cash,3,2025-01-29,C0289
O00290,494.85,credit,4,2025-03-21,C0290
O00291,221.26,credit,4,2025-01-26,C0291
O00292,588.46,online,2,2025-02-15,C0292
O00293,391.31,CASH,5,2025-03-18,C0293
O00294,599.07,Online,4,2024-12-28,C0294
O00295,337.01,credit,5,2025-01-19,C0295
O00296,266.98,CASH,3,2024-12-08,C0296
O00297,314.91,Online,5,2025-03-26,C0297
O00298,270.88,cash,5,2025-03-22,C0298
O00299,354.82,cash,1,2025-03-29,C0299
O00300,693,credit,2,2025-03-25,C0300
O00301,128.15,credit,1,2025-01-13,C0301
O00302,,online,4,2024-12-15,C0302
O00303,731.18,CASH,2,2025-02-10,C0303
O00304,163.79,Online,1,2025-03-11,C0304
O00305,675.03,credit,4,2025-02-05,C0305
O00306,814.82,CASH,3,2025-03-23,C0306
O00307,760.87,Online,2,2025-03-25,C0307
O00308,187.41,cash,4,2025-01-23,C0308
O00309,573.57,cash,2,2025-04-02,C0309
O00310,602.33,credit,5,2025-03-09,C0310
O00311,512.85,credit,1,2025-01-27,C0311
O00312,262.36,online,2,2024-12-28,C0312
O00313,639.92,CASH,5,2025-03-25,C0313
O00314,392.19,Online,4,2025-02-13,C0314
O00315,391.11,credit,2,2025-02-26,C0315
O00316,595.21,CASH,4,2025-01-22,C0316
O00317,457.38,Online,3,2024-12-10,C0317
O00318,565.85,cash,0,2025-01-06,C0318
O00319,293.34,cash,3,2025-03-04,C0319
O00320,560.14,credit,2,2025-02-17,C0320
O00321,514.33,credit,3,2024-12-10,C0321
O00322,324.87,online,1,2024-12-17,C0322
O00323,612.16,CASH,3,2024-12-08,C0323
O00324,255.61,Online,1,2025-01-18,C0324
O00325,370.35,credit,4,2024-12-16,C0325
O00326,150.33,CASH,4,2025-02-12,C0326
O00327,881.05,Online,5,2025-02-21,C0327
O00328,670.5,cash,3,2025-02-24,C0328
O00329,387.38,cash,5,2024-12-27,C0329
O00330,237.88,credit,4,2025-04-01,C0330
O00331,777.56,credit,2,2025-04-02,C0331
O00332,807.73,online,1,2025-02-15,C0332
O00333,770.78,CASH,1,2025-01-16,C0333
O00334,491.04,Online,2,2024-12-11,C0334
O00335,278.3,credit,2,2025-02-15,C0335
O00336,997.37,CASH,1,2025-02-21,C0336
O00337,487.06,Online,1,2025-02-02,C0337
O00338,472.22,cash,3,2024-12-26,C0338
O00339,689.87,cash,3,2025-03-26,C0339
O00340,991.14,credit,4,2025-01-27,C0340
O00341,,credit,3,2025-03-27,C0341
O00342,755.64,online,1,2025-01-14,C0342
O00343,658.9,CASH,3,2025-03-03,C0343
O00344,,Online,3,2025-03-23,C0344
O00345,120.47,credit,2,2025-02-03,C0345
O00346,570.94,CASH,5,2025-03-01,C0346
O00347,227.21,Online,4,2025-03-05,C0347
O00348,697.18,cash,1,2025-03-28,C0348
O00349,810.27,cash,4,2024-12-18,C0349
O00350,107.5,credit,3,2025-03-15,C0350
O00351,117.17,credit,4,2025-03-11,C0351
O00352,738.72,online,5,2024-12-11,C0352
O00353,267.78,CASH,5,2024-12-30,C0353
O00354,119.34,Online,3,2025-03-21,C0354
O00355,454.06,credit,0,2025-03-09,C0355
O00356,419.84,CASH,5,2025-01-08,C0356
O00357,155.81,Online,1,2025-02-26,C0357
O00358,954.2,cash,4,2024-12-14,C0358
O00359,179.02,cash,5,2024-12-14,C0359
O00360,717.87,credit,2,2024-12-29,C0360
O00361,381.14,credit,5,2025-01-16,C0361
O00362,687.23,online,2,2025-03-01,C0362
O00363,378.1,CASH,2,2025-02-18,C0363
O00364,918.1,Online,5,2024-12-31,C0364
O00365,385.75,credit,1,2024-12-17,C0365
O00366,855.57,CASH,3,2025-01-21,C0366
O00367,472.64,Online,3,2025-01-29,C0367
O00368,269.14,cash,5,2025-02-03,C0368
O00369,645.04,cash,2,2025-02-04,C0369
O00370,123.48,credit,4,2025-01-25,C0370
O00371,861.52,credit,3,2025-01-02,C0371
O00372,448.71,online,2,2025-04-03,C0372
O00373,467.73,CASH,4,2025-04-02,C0373
O00374,704.21,Online,1,2024-12-16,C0374
O00375,959.23,credit,4,2025-02-22,C0375
O00376,880.1,CASH,1,2025-03-11,C0376
O00377,841.9,Online,5,2025-01-30,C0377
O00378,614.74,cash,1,2025-02-12,C0378
O00379,506.45,cash,2,2025-02-27,C0379
O00380,456.05,credit,4,2025-03-26,C0380
O00381,667.58,credit,4,2025-02-23,C0381
O00382,374.1,online,4,2025-02-18,C0382
O00383,927.13,CASH,2,2025-01-09,C0383
O00384,681.49,Online,1,2025-02-04,C0384
O00385,626.9,credit,4,2024-12-15,C0385
O00386,505.8,CASH,2,2025-02-19,C0386
O00387,181.16,Online,2,2025-01-04,C0387
O00388,211.19,cash,3,2025-01-01,C0388
O00389,736.55,cash,5,2024-12-30,C0389
O00390,243.91,credit,2,2025-02-08,C0390
O00391,608.94,credit,2,2025-02-12,C0391
O00392,260.98,online,3,2025-04-05,C0392
O00393,791.77,CASH,2,2025-04-02,C0393
O00394,218.41,Online,0,2025-03-02,C0394
O00395,110.99,credit,5,2025-03-10,C0395
O00396,647.19,CASH,5,2025-01-03,C0396
O00397,508.36,Online,5,2025-02-07,C0397
O00398,,cash,5,2025-02-28,C0398
O00399,286.87,cash,3,2025-01-11,C0399
O00400,,credit,5,2025-01-12,C0400
O00401,928.35,credit,2,2025-01-12,C0401
O00402,355.94,online,5,2025-01-01,C0402
O00403,605.96,CASH,3,2025-04-05,C0403
O00404,183.81,Online,4,2024-12-09,C0404
O00405,782.6,credit,4,2025-02-10,C0405
O00406,725.16,CASH,4,2025-01-22,C0406
O00407,726.25,Online,5,2025-01-18,C0407
O00408,666.08,cash,5,2025-02-03,C0408
O00409,987.65,cash,3,2025-03-03,C0409
O00410,617.63,credit,2,2024-12-13,C0410
O00411,546.76,credit,4,2025-01-27,C0411
O00412,895.3,online,2,2025-03-14,C0412
O00413,,CASH,1,2025-02-05,C0413
O00414,286.6,Online,4,2025-03-11,C0414
O00415,,credit,2,2025-02-21,C0415
O00416,,CASH,3,2025-02-04,C0416
O00417,377,Online,1,2025-03-23,C0417
O00418,399.95,cash,5,2025-02-02,C0418
O00419,848.84,cash,3,2025-02-09,C0419
O00420,531.2,credit,2,2025-02-18,C0420
O00421,664.48,credit,4,2025-04-02,C0421
O00422,472.56,online,5,2025-01-20,C0422
O00423,752.47,CASH,1,2025-04-03,C0423
O00424,716.94,Online,2,2025-03-02,C0424
O00425,128.06,credit,2,2025-02-09,C0425
O00426,450.61,CASH,3,2025-01-10,C0426
O00427,383.05,Online,1,2024-12-26,C0427
O00428,313.88,cash,3,2025-01-22,C0428
O00429,372.09,cash,1,2025-03-21,C0429
O00430,922.02,credit,4,2025-01-20,C0430
O00431,238.67,credit,5,2025-02-06,C0431
O00432,394.6,online,5,2024-12-09,C0432
O00433,219.45,CASH,4,2025-03-12,C0433
O00434,570.11,Online,1,2024-12-23,C0434
O00435,634.86,credit,1,2025-01-03,C0435
O00436,789.56,CASH,5,2025-02-01,C0436
O00437,674.97,Online,2,2025-02-10,C0437
O00438,579.05,cash,3,2025-02-13,C0438
O00439,346.27,cash,5,2025-01-19,C0439
O00440,285.92,credit,3,2024-12-27,C0440
O00441,733.92,credit,2,2025-01-09,C0441
O00442,651.94,online,1,2025-04-02,C0442
O00443,523.66,CASH,4,2024-12-18,C0443
O00444,483.82,Online,5,2024-12-08,C0444
O00445,721.11,credit,3,2025-01-25,C0445
O00446,278.33,CASH,1,2025-02-22,C0446
O00447,780.17,Online,1,2025-01-01,C0447
O00448,927.72,cash,3,2025-01-12,C0448
O00449,739.19,cash,2,2024-12-25,C0449
O00450,906.13,credit,4,2024-12-21,C0450
O00451,925.54,credit,3,2025-03-09,C0451
O00452,127.24,online,4,2025-01-22,C0452
O00453,253.72,CASH,2,2025-01-04,C0453
O00454,465.12,Online,3,2025-03-07,C0454
O00455,163.83,credit,4,2025-03-14,C0455
O00456,314.72,CASH,4,2025-01-07,C0456
O00457,406.64,Online,4,2025-02-28,C0457
O00458,407.98,cash,1,2025-01-29,C0458
O00459,740.72,cash,5,2025-03-22,C0459
O00460,599.58,credit,4,2025-03-23,C0460
O00461,197.87,credit,4,2025-01-24,C0461
O00462,680.49,online,2,2025-04-06,C0462
O00463,912.93,CASH,2,2025-02-13,C0463
O00464,507.68,Online,5,2025-03-25,C0464
O00465,285.1,credit,3,2025-02-08,C0465
O00466,943.01,CASH,3,2025-02-08,C0466
O00467,624.45,Online,4,2025-03-25,C0467
O00468,867.25,cash,5,2025-02-09,C0468
O00469,100.76,cash,3,2025-01-10,C0469
O00470,353.99,credit,5,2025-01-12,C0470
O00471,386.31,credit,4,2025-03-31,C0471
O00472,696.24,online,5,2025-02-05,C0472
O00473,932.03,CASH,2,2025-01-10,C0473
O00474,164.57,Online,4,2025-02-13,C0474
O00475,977.48,credit,4,2025-01-04,C0475
O00476,904.22,CASH,4,2025-02-06,C0476
O00477,508.95,Online,4,2024-12-27,C0477
O00478,303.17,cash,5,2025-02-24,C0478
O00479,757.82,cash,4,2024-12-30,C0479
O00480,618.72,credit,5,2025-03-15,C0480
O00481,431.72,credit,1,2025-02-09,C0481
O00482,758.16,online,1,2025-03-13,C0482
O00483,649.06,CASH,1,2025-02-17,C0483
O00484,585.28,Online,1,2025-04-06,C0484
O00485,581.53,credit,5,2024-12-24,C0485
O00486,616.57,CASH,3,2025-03-05,C0486
O00487,131.79,Online,5,2024-12-20,C0487
O00488,666.37,cash,1,2024-12-18,C0488
O00489,362.58,cash,3,2025-02-11,C0489
O00490,214.14,credit,3,2024-12-18,C0490
O00491,654.22,credit,1,2025-03-20,C0491
O00492,643.44,online,4,2024-12-17,C0492
O00493,257.86,CASH,2,2025-02-16,C0493
O00494,875.81,Online,2,2025-02-05,C0494
O00495,839.55,credit,4,2025-04-03,C0495
O00496,314.15,CASH,2,2024-12-26,C0496
O00497,760.92,Online,3,2025-01-27,C0497
